track_id:0
558.88,967.00,1023.00,193.30,0.73
558.88,967.25,1013.50,193.40,0.77
559.38,967.25,811.00,200.24,0.25
559.12,967.38,932.00,193.21,0.69
track_id:23
770.88,968.25,1228.50,189.01,0.67
770.88,968.00,869.50,196.55,0.44
771.00,967.88,923.00,194.45,0.28
771.50,967.12,837.00,197.47,0.34
772.00,967.25,861.00,197.82,0.21
771.25,967.12,837.50,195.42,0.21
771.12,967.50,819.00,197.72,0.00
771.75,967.38,815.50,196.87,0.47
771.88,967.38,726.00,198.20,0.49
771.62,967.75,849.00,197.85,0.00
772.25,967.25,828.00,199.44,0.34
772.75,968.12,900.00,191.54,0.50
772.38,967.75,1040.50,185.85,0.80
771.88,967.62,946.50,189.57,0.53
772.00,967.62,905.00,192.58,0.68
772.12,967.88,932.50,189.61,0.67
771.50,967.00,841.50,191.90,0.65
772.12,966.88,834.00,192.47,0.68
771.75,966.12,959.50,190.81,0.74
771.12,966.75,980.50,190.26,0.81
771.75,967.00,918.00,197.57,0.67
771.75,966.75,993.50,189.79,0.79
772.12,966.88,774.50,192.30,0.21
772.25,966.88,762.00,192.88,0.00
772.38,967.12,790.00,199.93,0.23
771.38,967.50,870.50,199.62,0.46
771.38,967.38,902.50,191.79,0.47
771.62,967.25,923.00,194.65,0.63
772.00,966.38,877.50,193.45,0.51
772.00,966.50,957.00,193.79,0.78
track_id:24
215.00,967.50,1144.50,201.39,0.51
215.00,967.62,1072.00,200.63,0.32
215.25,967.88,961.00,199.81,0.31
215.88,967.75,1048.50,198.21,0.42
215.75,967.38,924.50,201.30,0.50
215.12,967.88,996.00,199.33,0.32
215.00,967.62,1093.00,196.56,0.52
215.62,968.12,1039.00,197.73,0.32
215.88,967.75,1036.00,195.95,0.23
215.62,968.00,1042.50,197.46,0.44
216.12,967.62,1136.50,195.58,0.79
217.38,968.00,1093.50,195.34,0.72
217.00,967.75,1063.50,195.13,0.65
217.25,967.50,1131.00,194.58,0.77
216.88,967.62,1045.50,197.11,0.70
216.75,967.50,1257.00,191.87,0.84
215.88,967.50,967.00,189.57,0.78
216.62,967.62,1185.50,186.77,0.81
216.00,967.12,1290.00,186.56,0.84
215.25,967.00,1044.00,193.78,0.75
216.12,967.25,1308.50,185.87,0.87
215.88,967.62,1206.50,187.45,0.88
216.12,967.25,1145.00,193.08,0.81
216.75,967.50,1351.00,190.67,0.84
216.00,967.88,1279.50,184.98,0.81
215.25,967.50,1038.00,189.51,0.83
216.00,967.75,1234.50,186.77,0.83
216.50,967.38,1329.00,185.67,0.84
216.50,967.88,1264.50,189.43,0.87
216.00,967.75,1174.00,189.92,0.83
track_id:25
545.12,966.12,1044.00,196.81,0.27
544.75,966.38,867.50,201.42,0.34
545.12,966.50,902.50,201.28,0.00
545.50,966.25,851.00,201.28,0.24
545.75,966.12,849.00,199.22,0.33
545.00,966.12,837.00,198.50,0.24
544.88,966.12,970.00,198.21,0.45
545.12,965.88,797.50,199.70,0.21
545.38,966.12,904.50,199.59,0.41
545.62,966.38,863.50,199.28,0.34
546.00,966.00,983.00,193.87,0.39
546.12,966.25,861.00,200.24,0.34
546.62,966.25,866.50,200.91,0.52
546.25,966.12,838.00,199.91,0.25
546.50,966.25,914.50,200.66,0.46
546.38,966.12,900.50,199.47,0.34
545.75,966.00,808.00,196.60,0.29
546.38,965.88,896.50,195.83,0.24
546.00,965.25,813.50,202.47,0.25
545.50,965.38,956.00,199.43,0.33
545.88,965.88,835.50,196.64,0.43
545.88,965.75,954.50,200.19,0.43
546.12,965.50,777.00,200.58,0.25
546.00,965.62,970.50,198.90,0.50
545.62,965.75,823.00,200.74,0.24
545.62,966.00,824.00,200.60,0.47
545.00,965.75,817.50,199.58,0.21
545.75,965.75,902.00,199.83,0.33
545.88,965.38,835.50,202.89,0.21
545.88,965.62,797.50,197.60,0.45
track_id:26
390.38,965.50,1078.50,199.40,0.00
390.38,965.12,1046.00,198.64,0.32
391.25,964.62,954.00,199.24,0.24
391.25,964.25,823.50,200.45,0.42
391.00,965.25,842.50,199.35,0.46
391.12,965.62,926.00,198.75,0.52
390.75,964.75,901.50,194.99,0.41
391.00,964.38,931.50,196.94,0.46
391.00,964.88,902.50,197.36,0.20
391.00,964.75,817.00,193.82,0.34
391.62,963.75,868.00,197.75,0.34
392.12,965.00,877.50,196.94,0.41
391.62,965.25,830.50,195.91,0.34
392.12,964.88,927.50,194.00,0.53
392.12,964.25,755.00,197.52,0.35
392.50,964.75,709.50,199.50,0.00
391.38,964.88,820.50,197.77,0.41
391.38,963.75,809.50,201.46,0.56
391.12,963.62,818.50,198.40,0.69
391.50,963.50,719.50,200.52,0.43
391.38,965.00,791.00,197.78,0.16
391.00,964.00,868.50,194.35,0.41
391.50,963.88,1001.50,188.51,0.78
391.62,965.25,538.50,193.35,0.39
391.50,965.00,759.00,196.75,0.25
391.25,964.38,786.50,197.76,0.25
390.50,965.12,927.00,190.69,0.77
391.88,964.50,1242.00,188.65,0.70
392.38,963.75,1142.00,186.78,0.64
391.75,964.38,1021.00,191.74,0.76
track_id:27
757.62,963.62,814.50,184.94,0.57
757.62,964.12,744.50,192.11,0.45
758.12,963.88,687.50,189.21,0.17
758.12,963.38,740.00,188.67,0.21
758.38,963.00,851.50,190.73,0.64
757.75,963.25,673.50,186.58,0.46
757.50,963.25,579.00,176.06,0.44
758.25,963.25,628.50,189.22,0.54
758.75,962.88,528.00,190.04,0.00
nan,nan,nan,nan,nan
759.38,963.00,441.00,183.71,0.54
759.25,963.75,588.50,189.83,0.38
759.00,963.62,594.50,191.41,0.00
759.38,963.25,609.00,193.96,0.36
759.00,963.38,629.50,197.16,0.44
759.12,963.50,804.00,194.26,0.58
758.38,962.88,726.00,195.21,0.30
759.12,962.75,702.00,189.65,0.42
758.75,962.38,710.50,195.29,0.46
758.62,962.50,471.00,184.92,0.45
757.75,963.25,640.50,187.65,0.58
758.00,962.75,501.00,188.93,0.38
758.62,962.88,480.50,183.70,0.00
758.75,963.12,486.50,190.95,0.47
758.88,963.62,538.50,190.56,0.52
758.50,963.75,564.50,189.73,0.66
758.00,963.00,750.50,187.75,0.21
758.75,962.38,869.00,190.85,0.66
758.38,964.38,772.00,197.01,0.65
758.62,965.75,689.00,193.20,0.61
track_id:28
167.88,963.88,879.00,188.83,0.41
167.12,964.62,917.50,193.78,0.00
167.12,964.88,842.50,196.76,0.57
168.50,964.00,925.50,185.73,0.74
169.00,963.50,853.00,198.45,0.63
168.38,962.75,895.00,195.16,0.63
168.50,963.50,806.00,198.46,0.34
168.88,963.12,857.50,197.76,0.61
169.25,963.00,907.50,196.44,0.53
169.00,963.00,867.00,198.54,0.42
169.25,962.88,810.50,197.15,0.24
169.38,963.38,754.00,199.11,0.35
169.50,964.00,783.00,193.85,0.57
169.12,963.62,792.50,196.30,0.35
169.50,963.88,953.50,196.63,0.43
169.00,963.62,841.50,193.35,0.64
168.38,963.75,770.50,195.20,0.66
169.25,963.50,858.50,199.99,0.55
168.62,962.12,749.00,199.43,0.41
169.12,962.50,868.50,194.15,0.00
169.25,962.88,929.50,197.42,0.51
168.00,963.25,767.00,193.84,0.41
168.88,963.50,723.50,194.40,0.42
169.38,962.75,736.50,194.43,0.49
168.75,963.25,1061.50,187.06,0.00
168.75,964.00,1005.00,194.18,0.33
168.38,963.25,991.00,199.74,0.68
168.25,962.88,1086.00,191.04,0.69
168.62,962.25,938.00,198.42,0.40
168.38,963.50,807.00,196.93,0.56
track_id:29
86.38,964.00,1066.00,182.85,0.00
86.00,965.00,1971.00,160.43,0.83
88.50,961.88,847.00,190.74,0.34
86.50,964.25,945.50,186.39,0.34
87.25,964.62,914.00,189.34,0.37
86.75,964.62,990.50,191.79,0.49
86.25,964.38,893.50,191.63,0.35
86.38,964.88,952.00,188.15,0.53
86.88,963.75,1060.50,186.66,0.64
87.50,964.12,958.00,180.03,0.75
88.12,963.62,950.00,184.56,0.74
88.50,964.25,1042.50,186.10,0.75
87.75,964.75,999.00,185.95,0.61
87.62,964.25,947.50,185.88,0.69
88.12,964.50,935.00,187.25,0.65
87.88,964.38,807.50,192.38,0.57
87.62,964.12,841.00,188.31,0.65
87.75,963.75,884.50,188.05,0.61
87.50,963.50,859.50,192.54,0.41
86.88,963.75,800.00,187.78,0.68
86.62,963.88,849.00,185.90,0.55
86.50,963.38,819.00,189.01,0.65
86.88,963.88,910.50,186.27,0.54
87.38,963.38,813.00,190.20,0.65
87.25,964.00,901.50,185.79,0.73
86.88,964.12,924.00,190.11,0.69
86.50,963.75,898.00,186.53,0.68
86.75,963.62,889.00,182.57,0.68
87.00,963.25,962.50,189.79,0.73
86.62,963.38,965.00,187.74,0.63
track_id:30
932.62,962.88,1080.50,186.65,0.62
932.25,963.12,1133.50,190.06,0.77
932.75,963.38,1045.00,186.18,0.76
933.00,963.00,1062.50,187.34,0.82
933.38,962.75,1022.00,187.64,0.81
932.75,962.62,1047.50,188.54,0.76
932.88,963.25,1000.50,190.10,0.71
933.00,963.00,1017.50,188.43,0.66
932.75,963.12,1020.50,186.43,0.60
933.12,963.38,951.00,188.65,0.52
933.75,963.12,990.00,189.94,0.38
934.25,963.50,856.00,195.74,0.00
934.38,963.00,850.50,190.59,0.46
934.25,962.75,909.00,193.57,0.50
933.88,963.38,924.50,192.94,0.76
933.88,963.25,1010.50,192.11,0.80
933.50,963.00,1066.50,179.78,0.87
933.12,962.62,921.00,188.30,0.80
934.00,962.00,1135.50,182.21,0.80
934.00,963.00,1161.00,184.51,0.76
934.12,963.50,1117.50,186.72,0.73
933.38,962.38,1107.00,185.54,0.75
934.12,963.25,1104.50,184.81,0.66
933.62,963.38,1157.00,182.28,0.74
933.88,963.50,1207.50,183.09,0.79
932.62,963.25,872.50,189.56,0.81
932.00,963.25,1061.50,189.75,0.84
932.75,963.12,1034.50,188.24,0.82
934.38,963.00,1234.00,171.49,0.75
933.38,963.62,1081.50,186.12,0.79
track_id:31
647.38,962.50,913.00,195.12,0.24
647.50,963.00,885.00,195.20,0.46
647.75,962.88,936.50,195.81,0.31
648.25,962.25,886.00,195.68,0.37
648.12,962.00,832.50,198.11,0.24
647.38,962.12,857.00,196.72,0.07
648.00,962.25,814.00,199.52,0.35
648.25,962.00,783.00,197.80,0.42
648.12,961.75,836.50,195.28,0.37
648.38,962.25,774.50,198.46,0.35
649.00,962.00,800.00,193.75,0.23
649.25,962.25,926.00,195.37,0.54
648.62,961.88,837.00,192.19,0.59
648.75,961.38,905.00,194.32,0.64
648.75,961.62,973.50,191.95,0.66
648.62,961.75,1016.50,191.00,0.78
647.75,961.38,936.00,190.10,0.77
648.50,960.75,883.00,193.12,0.59
648.50,960.75,797.50,192.07,0.62
648.25,960.88,877.00,193.70,0.73
648.12,961.00,949.00,190.25,0.68
648.00,960.38,919.00,191.52,0.74
648.25,960.88,951.50,193.39,0.58
648.38,961.12,987.00,193.63,0.73
648.38,961.25,1031.50,192.66,0.83
647.75,961.62,999.50,188.84,0.83
647.88,960.62,1002.50,190.59,0.82
648.38,961.38,1083.00,184.58,0.90
648.38,961.00,1120.00,172.75,0.68
648.25,960.00,979.00,186.73,0.74
track_id:32
79.00,964.38,1505.50,184.95,0.87
78.88,961.75,1341.50,174.74,0.87
79.25,961.88,1332.50,178.60,0.88
79.88,961.62,1265.00,181.12,0.90
79.88,961.88,1397.00,177.40,0.88
79.62,968.88,1389.50,176.46,0.89
79.12,963.12,1312.50,179.70,0.88
79.38,963.12,1330.50,180.46,0.91
79.75,962.75,1352.50,179.65,0.91
79.88,963.50,1338.00,178.26,0.91
80.38,965.12,885.50,196.28,0.37
80.50,966.75,736.50,193.73,0.25
80.25,966.88,795.50,199.39,0.45
80.12,966.62,781.50,200.17,0.53
80.38,967.00,662.00,190.68,0.26
80.50,967.12,716.00,192.68,0.43
80.12,967.00,741.50,194.38,0.36
80.25,966.75,791.50,194.84,0.38
80.25,966.38,584.00,182.64,0.00
79.75,966.50,652.00,195.35,0.26
79.50,966.62,759.00,194.84,0.35
79.62,966.25,984.50,188.09,0.85
79.88,966.50,801.00,191.23,0.65
79.88,966.38,745.00,196.32,0.61
80.00,966.38,890.00,188.19,0.41
80.00,967.00,861.50,178.29,0.81
79.75,967.00,970.00,172.31,0.88
80.75,966.75,1002.00,175.87,0.83
80.62,965.62,1179.50,167.03,0.92
79.88,964.88,1330.00,173.68,0.94
track_id:33
765.00,962.38,1026.00,193.46,0.57
765.00,962.75,912.00,198.40,0.28
765.12,962.38,881.00,200.63,0.29
765.38,962.25,885.50,199.03,0.41
765.75,962.25,958.00,195.79,0.28
765.00,962.12,954.00,195.41,0.39
765.00,962.25,963.00,196.95,0.58
765.38,962.25,927.00,197.97,0.46
765.75,961.88,849.50,197.58,0.35
765.75,962.38,810.00,198.04,0.28
766.38,962.00,924.00,195.97,0.58
766.88,962.38,862.00,199.15,0.34
766.88,962.50,937.00,198.19,0.65
767.00,962.12,987.00,195.18,0.45
766.62,962.38,1061.00,192.81,0.52
766.50,962.38,904.00,195.04,0.55
766.12,961.88,901.50,194.54,0.60
766.00,961.88,952.50,195.46,0.51
766.00,961.12,944.00,195.67,0.70
766.00,961.25,753.00,198.56,0.42
765.75,962.12,978.50,194.63,0.80
765.50,961.50,988.00,196.75,0.74
765.88,962.00,955.00,196.87,0.45
765.88,962.12,1234.50,186.09,0.44
766.12,962.50,1093.00,194.61,0.64
765.25,961.88,1000.50,196.56,0.64
765.12,961.88,975.00,194.76,0.29
765.88,961.75,1061.50,191.77,0.43
765.50,962.00,1146.00,191.57,0.52
765.00,961.50,1142.00,190.72,0.44
track_id:34
553.00,962.12,884.50,188.53,0.44
552.75,962.75,732.50,190.00,0.25
553.25,962.38,740.00,195.96,0.00
553.38,961.88,710.00,190.24,0.48
553.75,961.88,698.00,189.62,0.51
553.12,962.12,696.50,196.90,0.26
553.00,962.25,648.50,195.99,0.36
553.50,962.38,670.00,199.79,0.00
553.38,962.12,610.50,195.56,0.38
553.62,962.38,634.50,197.62,0.36
554.25,962.00,542.50,191.48,0.43
554.62,962.38,663.00,198.92,0.26
554.50,962.50,683.50,200.17,0.36
554.50,961.88,681.00,193.85,0.00
554.50,961.88,707.00,192.58,0.29
554.38,962.00,727.50,197.57,0.25
553.75,961.88,774.00,191.48,0.49
554.25,961.50,766.50,198.96,0.25
554.00,961.25,728.00,197.55,0.25
553.38,961.38,689.50,199.23,0.26
553.75,961.88,689.50,192.18,0.26
553.75,961.38,658.50,194.63,0.54
554.00,961.50,662.00,195.01,0.49
554.25,961.75,683.00,195.86,0.00
554.12,961.88,590.00,190.88,0.44
553.38,962.25,600.00,197.25,0.00
553.12,962.12,649.50,192.32,0.44
553.38,962.00,653.00,194.10,0.26
553.88,962.00,589.00,190.76,0.44
553.75,961.75,693.00,192.51,0.60
track_id:35
664.75,961.75,1016.50,193.25,0.49
666.12,961.88,909.00,191.21,0.47
666.38,963.12,983.00,185.19,0.71
666.00,961.88,868.00,186.52,0.63
666.25,961.50,990.00,179.32,0.84
664.50,961.62,917.50,183.52,0.74
664.12,961.62,856.00,192.25,0.59
663.75,962.00,762.50,192.34,0.42
665.50,961.38,1091.00,181.20,0.84
665.75,961.75,1162.50,174.60,0.88
665.88,961.50,1100.50,181.70,0.87
665.88,961.88,970.50,193.55,0.72
665.12,961.88,867.00,188.58,0.67
665.38,961.50,870.50,190.28,0.61
666.50,961.50,1056.50,173.88,0.85
666.12,961.50,1110.50,171.38,0.88
665.12,961.38,1053.00,183.01,0.78
666.38,960.75,1025.50,178.39,0.83
666.38,960.75,1095.50,174.77,0.88
665.75,960.75,1068.00,177.86,0.85
665.50,961.62,1100.50,178.64,0.86
665.62,960.75,1092.50,177.82,0.87
664.88,960.88,1005.50,186.48,0.79
665.25,961.12,854.00,190.73,0.69
664.88,961.00,953.00,189.55,0.76
664.88,961.75,877.50,191.26,0.71
664.00,961.38,857.00,192.06,0.59
664.88,961.50,801.00,190.95,0.59
666.00,960.75,1009.50,184.17,0.88
665.62,960.88,987.00,178.09,0.85
track_id:36
1048.75,961.38,1139.50,180.07,0.32
1048.50,961.75,1088.00,186.07,0.38
1049.25,961.88,1084.00,185.67,0.61
1049.75,961.50,1035.50,189.67,0.54
1049.50,961.50,989.00,189.29,0.53
1048.88,961.00,1014.50,188.70,0.49
1048.62,960.75,982.00,190.94,0.46
1049.25,961.12,1012.00,187.55,0.46
1049.62,960.25,966.50,189.23,0.61
1048.75,960.75,927.50,190.20,0.46
1049.38,960.12,871.50,190.51,0.34
1050.00,960.62,870.00,192.98,0.55
1049.62,960.38,856.00,191.71,0.47
1049.62,960.25,799.00,190.38,0.52
1049.62,960.50,839.00,192.07,0.40
1049.62,960.38,802.50,193.01,0.25
1049.12,960.50,814.50,189.01,0.25
1049.62,959.38,784.00,186.23,0.00
1049.12,959.38,875.00,185.97,0.29
1048.88,959.88,889.50,186.80,0.24
1049.00,960.25,1012.00,184.44,0.38
1048.75,959.88,931.00,182.34,0.39
1049.00,960.62,1038.50,184.29,0.52
1049.00,959.62,1180.50,171.09,0.73
1048.75,960.38,1107.50,171.44,0.78
1048.88,960.75,1210.00,176.12,0.80
1048.25,960.38,1130.00,179.62,0.69
1049.88,961.62,963.00,193.92,0.62
1049.12,960.50,1217.50,181.88,0.75
1048.75,959.88,1081.50,182.14,0.72
track_id:37
368.75,961.12,874.50,191.73,0.46
369.00,961.62,741.00,195.06,0.35
369.12,961.25,731.50,196.04,0.00
369.50,961.00,705.50,195.53,0.35
370.00,961.00,654.50,189.61,0.26
369.38,961.12,714.50,196.45,0.26
369.38,961.12,672.00,195.46,0.00
369.75,961.12,685.00,192.98,0.26
369.62,961.00,704.50,193.74,0.35
369.62,961.12,745.00,190.85,0.40
370.38,960.62,687.00,198.24,0.30
370.88,961.25,655.50,193.03,0.38
370.50,961.12,672.00,196.07,0.42
370.62,960.75,718.00,191.96,0.35
370.25,961.00,615.00,194.07,0.31
370.38,961.38,623.00,196.12,0.43
370.00,961.00,711.00,189.79,0.13
370.25,960.75,646.00,199.00,0.50
370.12,960.38,679.50,197.73,0.00
369.50,960.38,585.00,196.07,0.37
369.38,960.75,699.00,197.06,0.30
369.62,960.12,612.00,191.74,0.36
370.00,960.75,638.50,195.24,0.44
370.12,960.50,760.00,196.67,0.00
369.88,960.75,707.50,190.86,0.36
369.62,960.88,762.50,190.56,0.63
369.50,960.88,750.00,191.11,0.55
370.25,960.75,687.50,196.83,0.26
370.50,960.25,837.50,190.47,0.52
370.50,960.62,822.50,188.17,0.64
track_id:38
738.50,960.50,962.00,189.98,0.35
738.25,961.00,907.50,192.77,0.23
738.88,960.50,819.50,197.68,0.49
739.25,960.38,821.50,199.67,0.24
739.38,960.25,798.00,198.56,0.00
739.00,960.25,821.00,195.39,0.28
738.88,960.38,906.00,198.07,0.28
739.38,960.38,846.50,194.92,0.56
739.00,960.25,746.50,194.19,0.58
739.38,960.50,768.00,200.15,0.25
739.62,960.25,808.50,198.68,0.47
740.12,960.62,776.00,197.15,0.40
739.75,960.75,842.50,196.03,0.36
739.88,960.25,836.00,195.49,0.40
739.75,960.75,739.50,197.78,0.56
739.75,960.62,769.50,196.93,0.21
739.25,960.38,686.50,198.73,0.43
739.62,960.00,712.00,195.61,0.61
739.75,959.50,677.50,196.64,0.46
738.88,959.62,804.00,193.92,0.33
739.25,959.88,844.00,181.91,0.73
739.38,959.38,972.00,182.90,0.80
738.62,960.25,984.50,187.67,0.62
740.00,959.38,1004.50,191.31,0.68
739.88,960.00,881.50,195.09,0.24
739.00,960.38,935.50,197.14,0.00
738.75,959.62,995.50,192.02,0.31
739.88,959.50,934.00,196.57,0.43
739.88,959.62,935.50,195.60,0.63
739.38,959.38,967.50,193.41,0.64
track_id:39
416.75,960.75,1127.00,198.88,0.59
417.00,960.88,1126.00,200.10,0.59
417.00,960.00,1155.50,195.92,0.73
417.62,959.62,945.50,198.56,0.40
417.50,960.12,958.00,199.86,0.54
417.25,960.12,900.50,200.76,0.41
416.75,959.50,867.50,198.34,0.28
416.88,959.50,944.00,199.56,0.58
417.50,959.88,938.00,196.92,0.27
417.62,960.25,851.50,200.53,0.34
417.88,959.62,877.50,198.98,0.46
417.75,959.50,850.50,201.29,0.46
418.25,960.12,843.00,201.19,0.24
418.38,960.00,939.50,199.63,0.72
418.38,960.00,955.50,198.45,0.66
418.00,960.88,944.50,196.02,0.79
417.75,960.00,942.50,198.53,0.71
417.75,959.62,895.50,194.99,0.61
416.88,958.50,868.00,200.25,0.55
417.62,959.25,823.50,199.16,0.75
416.88,959.00,896.50,198.36,0.64
416.62,958.25,943.50,196.23,0.77
417.00,958.62,1001.50,188.37,0.86
417.75,958.12,1068.00,195.00,0.82
418.00,959.25,1025.00,197.28,0.75
417.38,959.50,916.00,198.49,0.64
416.75,959.62,1197.00,193.50,0.89
417.00,959.50,1236.50,193.86,0.86
417.12,957.50,999.00,192.06,0.55
418.38,959.25,1307.00,188.23,0.82
track_id:40
10.12,960.50,1213.00,188.65,0.47
10.00,960.38,1057.00,194.40,0.54
10.50,960.00,1064.00,192.53,0.45
11.00,959.88,978.50,195.33,0.57
11.12,960.00,966.00,190.20,0.38
10.62,960.00,1025.00,191.47,0.20
10.88,959.75,952.50,194.36,0.00
11.12,959.50,1067.00,191.68,0.23
11.50,959.12,1074.00,190.83,0.61
11.38,959.38,921.50,195.19,0.33
11.62,958.50,915.50,194.88,0.52
12.25,959.00,989.50,191.73,0.23
12.38,958.88,836.00,194.86,0.29
12.62,958.50,901.50,190.07,0.32
12.50,959.00,869.50,192.50,0.16
12.50,958.75,991.00,189.68,0.08
12.62,958.38,904.50,190.79,0.51
12.88,957.62,863.00,189.91,0.45
12.50,957.62,889.50,193.19,0.41
11.88,958.12,858.50,189.99,0.34
12.25,958.25,817.00,189.51,0.60
12.50,957.88,1023.00,177.96,0.82
12.50,958.25,853.50,188.61,0.54
12.25,958.38,929.50,187.87,0.55
12.12,958.75,733.50,183.96,0.52
10.88,959.00,376.50,179.40,0.30
10.75,959.12,360.00,172.65,0.30
11.38,959.00,324.00,158.35,0.75
nan,nan,nan,nan,nan
11.25,959.12,369.50,165.75,0.32
track_id:41
204.00,957.62,1186.00,206.71,0.22
203.88,957.62,1081.50,207.75,0.33
203.88,957.12,1051.50,203.33,0.20
204.62,957.12,984.00,201.74,0.38
204.62,957.00,1050.00,201.98,0.49
204.25,957.50,1036.50,200.65,0.23
204.38,957.25,1020.00,199.54,0.39
204.62,957.25,1163.50,198.27,0.61
204.25,957.00,1076.50,196.88,0.63
204.62,957.75,1062.00,198.11,0.57
205.25,957.25,977.00,197.50,0.47
205.38,957.50,1084.00,198.58,0.63
205.25,957.12,1047.50,199.12,0.59
205.62,957.00,1006.50,202.98,0.53
205.62,957.50,965.00,199.05,0.00
205.62,957.88,985.00,198.85,0.43
205.25,957.38,883.00,200.51,0.00
205.62,957.38,967.50,197.20,0.64
205.00,956.38,936.00,197.66,0.24
204.75,957.25,855.50,200.68,0.00
205.12,957.50,858.50,200.90,0.46
205.00,957.25,918.50,202.46,0.20
205.25,957.12,830.00,202.22,0.24
205.75,957.25,805.50,201.17,0.34
205.50,957.88,858.00,200.67,0.29
205.25,957.88,859.00,197.81,0.21
204.62,957.38,1060.50,199.02,0.61
204.75,957.00,1144.50,200.67,0.71
205.12,957.12,1243.00,199.15,0.69
205.00,956.88,1214.00,200.29,0.72
track_id:42
163.25,957.62,974.50,198.28,0.39
163.38,958.12,741.50,191.66,0.58
163.50,957.62,861.50,199.30,0.34
164.38,957.62,764.00,196.32,0.25
164.00,957.25,801.50,197.53,0.53
163.38,957.50,825.00,198.87,0.00
163.75,957.88,853.50,193.65,0.35
163.88,957.50,842.50,197.62,0.54
163.75,957.38,900.50,197.96,0.41
163.88,957.62,927.50,199.18,0.50
164.38,956.88,935.50,194.77,0.41
164.50,957.50,927.00,194.12,0.47
165.12,957.50,888.00,194.12,0.00
164.62,956.88,982.00,195.09,0.34
164.75,957.25,831.00,195.70,0.24
164.12,957.38,850.00,196.54,0.17
164.25,957.50,810.50,196.83,0.47
164.75,957.25,846.50,196.75,0.21
164.25,956.62,840.00,195.40,0.46
164.00,957.00,759.50,191.17,0.00
163.88,957.12,894.50,193.48,0.34
164.00,956.88,764.50,191.65,0.21
164.50,957.25,717.00,197.91,0.30
164.50,957.00,709.50,194.48,0.24
164.00,957.38,790.50,195.54,0.21
163.75,957.62,878.00,199.16,0.65
163.50,957.12,834.00,196.58,0.41
164.00,957.00,806.00,189.73,0.52
164.25,956.75,905.00,194.87,0.46
164.12,957.25,824.50,196.19,0.34
track_id:43
89.12,957.38,905.50,182.16,0.80
nan,nan,nan,nan,nan
89.50,958.38,905.00,171.62,0.75
90.25,958.50,858.50,181.78,0.86
89.50,958.50,738.50,187.14,0.75
89.75,958.00,894.50,185.84,0.80
89.62,958.12,803.50,191.60,0.25
89.25,958.62,1075.50,158.68,0.89
90.50,958.12,726.50,188.30,0.40
90.00,958.88,781.00,183.87,0.62
90.62,958.12,775.50,191.19,0.50
91.38,958.50,802.50,193.37,0.47
90.38,958.75,779.00,184.77,0.63
90.50,958.12,803.00,186.75,0.64
90.88,959.12,746.50,186.91,0.36
90.38,958.75,800.50,185.02,0.52
90.25,958.38,752.00,190.31,0.00
90.50,958.00,709.50,188.58,0.56
90.12,957.75,626.00,188.71,0.31
89.88,958.38,740.00,187.89,0.57
89.75,958.50,699.50,188.35,0.62
89.75,957.88,721.50,185.79,0.61
89.62,958.12,695.00,189.56,0.00
90.25,957.75,695.50,192.17,0.45
89.88,958.00,750.50,189.20,0.45
89.75,958.38,717.50,187.57,0.48
89.12,958.12,640.50,189.63,0.26
89.88,958.12,626.00,189.17,0.36
90.62,957.88,713.00,186.61,0.41
89.75,957.75,658.50,187.86,0.46
track_id:44
731.88,956.38,749.00,188.70,0.35
731.62,957.00,789.50,195.24,0.00
732.25,956.75,698.00,195.02,0.30
732.62,956.25,719.00,198.85,0.00
732.62,956.38,772.00,196.47,0.25
732.50,956.38,712.00,199.65,0.20
732.12,956.38,721.50,196.41,0.25
732.38,956.25,729.00,198.94,0.41
732.25,956.38,724.50,196.20,0.36
732.50,956.88,772.00,196.47,0.25
733.00,956.50,765.00,200.04,0.29
733.50,956.62,739.00,199.41,0.40
733.25,956.62,727.00,198.22,0.00
733.38,956.25,651.50,195.71,0.22
733.38,956.62,729.50,196.43,0.25
733.25,956.75,737.00,198.21,0.21
733.12,956.38,748.50,196.40,0.60
733.12,956.25,711.50,194.69,0.36
733.00,956.12,832.50,191.49,0.36
732.25,955.88,801.50,193.97,0.45
732.38,956.38,739.00,200.35,0.25
732.50,956.00,846.00,194.93,0.51
732.62,956.00,769.50,194.07,0.50
733.00,956.12,819.00,196.00,0.59
732.75,956.38,743.50,195.94,0.62
732.12,956.62,776.50,193.18,0.55
731.88,956.12,836.00,192.10,0.63
732.38,956.00,832.50,193.18,0.66
732.62,955.88,870.00,189.25,0.75
732.38,955.88,868.00,187.46,0.72
track_id:45
934.75,955.88,1225.50,182.89,0.64
933.62,956.38,1069.00,187.33,0.54
934.38,956.38,995.50,193.77,0.50
